user_id,product_id,viewed,carted,time_spent_sec,date
324,P045,1,1,268,2024-03-14
197,P074,1,0,492,2024-10-07
547,P033,1,0,140,2025-05-11
392,P017,1,1,12,2024-07-09
558,P097,1,0,200,2024-05-06
496,P019,1,0,473,2024-01-09
437,P030,1,0,151,2025-06-21
357,P069,1,1,495,2024-03-01
448,P024,1,1,454,2024-02-01
130,P082,1,0,152,2024-03-03
317,P098,1,0,41,2025-06-20
248,P014,1,0,405,2025-05-22
343,P088,1,1,483,2024-12-11
197,P018,1,0,572,2025-02-06
199,P086,1,1,505,2025-04-26
206,P052,1,1,312,2024-05-28
160,P057,1,1,352,2025-04-27
183,P022,1,1,29,2024-09-30
461,P090,1,0,415,2024-04-01
325,P095,1,0,201,2024-08-05
384,P007,1,1,558,2025-03-22
409,P012,1,1,94,2025-06-19
128,P074,1,1,116,2025-04-30
254,P041,1,0,144,2025-04-05
496,P041,1,1,213,2025-05-22
541,P002,1,0,267,2024-04-23
570,P005,1,0,215,2024-08-12
534,P050,1,0,584,2025-01-22
247,P011,1,0,411,2024-05-08
352,P061,1,1,60,2024-09-06
585,P071,1,1,248,2024-03-13
444,P029,1,1,447,2024-09-21
398,P003,1,0,452,2024-12-01
331,P010,1,0,550,2025-06-15
406,P063,1,0,236,2024-03-14
408,P004,1,0,49,2024-03-26
378,P045,1,0,288,2024-01-12
292,P097,1,0,275,2024-10-20
365,P063,1,0,235,2024-03-28
456,P064,1,0,505,2024-10-01
348,P038,1,1,32,2025-04-30
414,P024,1,0,155,2025-06-22
290,P026,1,0,505,2024-09-11
304,P019,1,0,35,2024-12-04
489,P057,1,0,164,2024-02-21
460,P060,1,0,405,2025-02-20
520,P078,1,0,135,2025-06-29
468,P047,1,1,357,2024-06-26
588,P091,1,1,113,2025-06-17
323,P019,1,0,237,2025-01-01
576,P050,1,0,280,2025-05-18
245,P024,1,0,270,2024-07-27
474,P038,1,1,68,2024-07-24
509,P033,1,0,405,2024-06-09
310,P029,1,0,270,2024-11-02
388,P027,1,0,267,2024-04-24
565,P003,1,0,325,2024-12-11
436,P068,1,1,409,2024-01-12
136,P077,1,0,474,2025-05-17
502,P022,1,1,408,2025-05-26
263,P083,1,0,423,2024-01-25
505,P063,1,0,327,2024-12-12
457,P089,1,1,480,2024-05-07
112,P060,1,0,479,2025-06-09
112,P053,1,0,341,2024-02-08
189,P055,1,0,497,2024-05-17
169,P026,1,0,277,2025-02-26
449,P038,1,0,57,2024-06-04
107,P058,1,0,376,2025-05-14
394,P056,1,0,476,2024-12-23
368,P011,1,1,221,2024-11-02
217,P099,1,0,287,2025-04-19
581,P057,1,1,399,2024-06-21
219,P051,1,1,592,2025-01-29
309,P087,1,0,467,2025-03-13
162,P024,1,0,277,2024-12-27
419,P064,1,0,429,2025-05-08
535,P093,1,1,268,2024-02-28
230,P080,1,0,41,2025-02-09
504,P083,1,1,180,2024-12-23
525,P011,1,1,137,2024-03-29
278,P085,1,0,449,2024-12-17
597,P023,1,1,154,2025-04-11
443,P072,1,0,204,2025-02-18
174,P034,1,1,572,2024-01-12
496,P091,1,0,453,2025-05-07
341,P078,1,0,213,2024-08-30
399,P044,1,1,65,2024-06-03
421,P060,1,1,405,2024-06-09
446,P050,1,0,120,2024-09-27
568,P012,1,0,334,2024-02-04
199,P089,1,1,471,2025-06-20
599,P041,1,0,316,2024-03-13
191,P003,1,0,85,2024-01-25
298,P064,1,0,245,2025-03-03
379,P041,1,0,251,2025-04-10
578,P099,1,1,327,2025-04-20
313,P016,1,0,352,2024-12-16
373,P094,1,0,499,2024-07-14
360,P039,1,0,13,2025-06-15
157,P010,1,0,375,2024-05-24
147,P022,1,0,31,2025-05-05
317,P093,1,0,503,2025-06-19
294,P090,1,0,554,2025-02-02
490,P049,1,0,371,2024-07-25
225,P067,1,0,476,2024-08-20
205,P016,1,0,459,2024-11-04
325,P052,1,0,207,2024-03-29
121,P061,1,0,478,2024-07-14
431,P048,1,0,251,2025-02-23
236,P011,1,0,326,2024-04-02
185,P062,1,0,501,2024-01-15
190,P059,1,0,68,2024-07-20
270,P021,1,0,83,2024-06-07
101,P080,1,1,474,2025-01-01
275,P040,1,1,419,2025-05-25
546,P092,1,0,20,2024-10-20
344,P046,1,1,570,2025-04-15
123,P013,1,0,541,2024-01-20
388,P059,1,0,206,2024-10-07
152,P016,1,0,210,2025-03-04
138,P005,1,0,19,2025-06-26
203,P007,1,0,390,2024-07-17
276,P097,1,1,151,2025-04-04
600,P072,1,0,56,2024-11-30
310,P005,1,1,555,2025-02-21
199,P072,1,1,305,2024-03-28
408,P050,1,0,567,2024-11-15
516,P014,1,1,277,2024-09-26
325,P037,1,0,39,2025-01-03
354,P075,1,0,264,2024-06-21
440,P094,1,0,565,2024-07-21
393,P042,1,0,435,2024-12-18
201,P068,1,1,247,2024-07-13
268,P049,1,0,283,2024-04-25
412,P045,1,0,487,2025-02-15
221,P013,1,1,193,2025-04-19
366,P049,1,1,582,2025-01-09
312,P066,1,0,592,2025-01-28
554,P089,1,0,217,2025-04-21
453,P077,1,1,381,2025-01-27
374,P067,1,0,540,2024-11-26
479,P089,1,1,427,2025-03-22
279,P019,1,0,400,2024-08-11
453,P082,1,1,321,2025-06-22
344,P071,1,0,285,2025-06-17
113,P016,1,0,347,2024-04-29
433,P012,1,1,301,2024-05-22
439,P096,1,0,321,2024-05-06
480,P001,1,0,159,2024-02-21
288,P069,1,0,339,2024-11-26
426,P061,1,1,545,2024-01-22
457,P069,1,0,364,2024-05-17
293,P023,1,1,468,2024-09-07
589,P086,1,1,194,2025-03-28
303,P003,1,0,476,2024-02-06
304,P019,1,0,14,2024-03-23
548,P086,1,0,181,2025-02-17
598,P013,1,0,561,2024-03-03
412,P042,1,0,71,2025-01-20
432,P074,1,1,253,2024-07-04
226,P018,1,1,208,2025-03-17
352,P089,1,0,419,2024-12-14
452,P033,1,1,58,2024-03-24
485,P073,1,1,498,2024-08-07
162,P009,1,0,184,2024-01-24
533,P094,1,0,485,2024-06-22
192,P015,1,0,257,2024-03-09
351,P038,1,1,107,2024-08-16
381,P073,1,0,471,2024-09-05
215,P036,1,0,353,2025-02-08
226,P041,1,0,457,2024-07-08
228,P018,1,0,449,2024-05-22
232,P020,1,1,444,2025-01-20
520,P029,1,1,27,2025-04-04
242,P017,1,1,404,2025-03-09
205,P027,1,1,96,2024-06-27
176,P068,1,0,19,2024-07-08
522,P029,1,1,493,2024-02-26
424,P100,1,1,429,2024-01-22
420,P100,1,1,210,2024-03-14
247,P009,1,0,261,2024-09-11
300,P015,1,0,249,2024-08-10
204,P071,1,0,571,2024-09-20
276,P081,1,0,462,2024-12-25
520,P011,1,1,354,2024-06-10
224,P099,1,1,359,2025-03-25
178,P045,1,0,401,2025-04-12
465,P010,1,0,155,2024-05-16
544,P088,1,0,471,2024-01-17
397,P003,1,0,117,2024-09-02
259,P051,1,0,308,2024-08-20
410,P002,1,1,95,2024-12-02
447,P030,1,0,353,2024-08-17
530,P025,1,1,146,2025-03-09
285,P006,1,1,23,2024-04-30
190,P068,1,0,527,2024-11-11
434,P069,1,1,237,2025-01-31
254,P043,1,1,73,2024-09-09
548,P087,1,0,68,2025-01-31
339,P074,1,1,79,2024-07-26
246,P053,1,1,50,2025-01-25
422,P004,1,0,365,2025-02-09
134,P019,1,0,514,2024-11-14
342,P018,1,0,506,2024-07-03
209,P039,1,0,454,2025-03-26
355,P020,1,0,356,2024-07-22
381,P054,1,0,572,2025-05-12
463,P008,1,0,223,2024-11-02
432,P017,1,0,560,2024-01-17
473,P097,1,1,219,2024-04-21
304,P078,1,1,148,2024-07-23
469,P064,1,1,390,2024-09-07
597,P092,1,0,146,2024-01-30
269,P053,1,0,524,2024-01-24
593,P059,1,0,377,2024-06-24
303,P058,1,0,407,2024-12-27
552,P023,1,1,562,2024-01-08
292,P032,1,1,49,2024-07-18
304,P016,1,0,26,2024-10-02
421,P056,1,1,30,2024-12-06
156,P001,1,0,109,2024-12-15
102,P006,1,1,581,2025-04-25
187,P051,1,0,438,2024-05-26
331,P014,1,0,476,2024-12-25
510,P017,1,0,379,2024-09-07
573,P098,1,1,351,2024-09-26
141,P048,1,0,171,2024-08-28
397,P064,1,0,199,2024-09-14
508,P060,1,0,162,2024-11-29
377,P076,1,0,333,2025-05-18
487,P040,1,0,343,2024-04-01
395,P069,1,0,443,2025-01-18
294,P028,1,1,122,2025-02-09
116,P027,1,0,584,2025-06-07
402,P034,1,1,557,2025-05-10
386,P079,1,0,117,2025-05-20
165,P056,1,0,374,2024-05-16
366,P071,1,0,524,2024-01-11
448,P088,1,1,174,2024-08-07
150,P040,1,0,49,2024-06-04
279,P020,1,0,21,2024-05-09
498,P074,1,1,539,2024-02-01
249,P021,1,1,434,2024-02-16
378,P062,1,1,187,2024-11-19
222,P034,1,0,517,2024-01-01
401,P075,1,0,526,2024-12-03
433,P005,1,0,82,2025-01-27
135,P032,1,0,164,2024-05-04
336,P068,1,1,557,2025-06-16
445,P092,1,1,98,2025-03-20
431,P024,1,0,442,2025-02-16
414,P066,1,0,284,2024-05-23
183,P031,1,0,552,2024-10-21
256,P040,1,0,80,2024-04-03
336,P073,1,1,334,2024-11-05
405,P094,1,0,479,2024-03-09
449,P011,1,0,20,2024-10-28
416,P033,1,1,326,2024-03-13
287,P025,1,0,134,2024-09-20
272,P010,1,1,564,2024-08-11
138,P030,1,0,106,2025-06-23
157,P090,1,0,494,2024-02-10
255,P075,1,0,378,2025-02-06
528,P014,1,0,69,2025-05-13
166,P056,1,0,487,2025-01-24
363,P088,1,0,82,2025-03-07
550,P038,1,1,68,2025-03-11
248,P005,1,0,354,2024-10-21
590,P038,1,0,115,2024-05-17
358,P022,1,0,153,2024-09-24
507,P021,1,1,567,2024-03-18
157,P055,1,0,300,2025-05-02
184,P086,1,0,547,2024-09-09
508,P020,1,0,339,2025-05-22
254,P090,1,1,384,2024-04-21
486,P029,1,0,521,2024-12-26
398,P075,1,0,238,2024-09-18
288,P071,1,0,222,2025-06-29
146,P065,1,0,124,2025-02-10
403,P033,1,0,459,2024-12-18
322,P072,1,1,149,2024-07-05
259,P083,1,0,426,2025-06-15
117,P061,1,0,347,2025-04-25
440,P074,1,0,375,2024-03-15
198,P012,1,0,295,2025-03-04
197,P055,1,0,442,2024-06-03
154,P028,1,1,454,2024-01-13
322,P019,1,1,301,2024-10-09
579,P035,1,0,197,2025-05-25
170,P040,1,0,340,2025-05-13
300,P077,1,1,557,2025-05-26
261,P009,1,0,302,2025-06-25
404,P032,1,1,217,2024-08-15
304,P097,1,0,589,2025-03-17
116,P009,1,0,288,2025-05-19
159,P047,1,1,597,2025-04-14
354,P085,1,0,599,2024-09-21
575,P081,1,0,346,2025-01-07
457,P079,1,0,90,2024-09-26
120,P079,1,0,474,2024-11-12
144,P066,1,0,115,2024-05-25
571,P049,1,0,39,2024-11-29
535,P032,1,0,148,2024-08-14
532,P023,1,0,483,2025-02-19
401,P090,1,0,205,2024-03-01
267,P059,1,0,132,2025-06-06
321,P036,1,0,236,2024-05-12
437,P056,1,0,421,2024-03-19
340,P033,1,1,588,2024-08-15
428,P091,1,1,294,2024-12-19
430,P021,1,0,467,2024-04-12
365,P002,1,0,331,2024-09-27
540,P063,1,0,66,2025-03-01
575,P097,1,1,551,2025-05-11
593,P031,1,1,14,2024-05-23
516,P073,1,0,142,2024-01-26
518,P045,1,1,428,2024-09-09
220,P051,1,0,59,2025-04-08
309,P019,1,1,174,2025-03-29
144,P085,1,0,581,2024-06-29
574,P097,1,0,260,2024-05-05
111,P094,1,1,425,2025-04-11
565,P023,1,0,316,2024-02-17
326,P064,1,1,268,2025-06-26
470,P097,1,0,435,2025-06-03
178,P002,1,0,231,2024-06-16
530,P067,1,0,148,2025-04-17
349,P028,1,0,476,2025-04-19
252,P087,1,0,502,2024-09-28
197,P062,1,1,581,2025-04-26
182,P035,1,0,482,2024-12-23
357,P011,1,0,35,2025-01-26
268,P008,1,1,349,2024-01-09
524,P093,1,1,388,2024-08-07
156,P055,1,0,461,2024-02-18
292,P079,1,1,279,2025-04-22
274,P025,1,1,286,2024-02-06
348,P083,1,1,231,2024-07-03
376,P082,1,0,363,2025-01-20
523,P070,1,1,597,2024-08-28
174,P018,1,1,76,2025-05-06
145,P005,1,1,201,2024-05-26
580,P070,1,0,589,2024-10-01
129,P028,1,0,273,2025-05-06
335,P046,1,1,263,2024-08-04
297,P057,1,1,247,2024-12-31
364,P071,1,0,359,2024-10-07
398,P005,1,1,567,2025-02-23
350,P082,1,1,106,2024-08-02
358,P087,1,0,247,2024-04-17
545,P091,1,1,111,2025-02-21
515,P092,1,0,416,2024-10-14
332,P041,1,1,543,2024-09-12
555,P032,1,0,396,2025-01-23
227,P067,1,1,180,2025-06-06
185,P024,1,0,19,2025-02-12
578,P087,1,1,493,2025-05-26
334,P063,1,0,43,2025-06-29
517,P040,1,0,527,2024-11-16
565,P008,1,0,458,2024-02-09
426,P018,1,0,452,2024-04-01
445,P007,1,1,275,2025-03-08
502,P030,1,0,260,2024-05-24
481,P003,1,0,362,2024-11-02
293,P010,1,0,84,2024-09-19
475,P076,1,0,189,2024-07-05
375,P084,1,1,434,2025-04-02
197,P014,1,1,276,2024-05-03
529,P082,1,1,600,2024-09-19
518,P074,1,0,435,2024-11-22
448,P014,1,0,554,2024-12-05
459,P065,1,0,191,2024-01-07
193,P084,1,0,104,2024-11-27
424,P100,1,1,180,2024-04-13
442,P090,1,1,569,2024-01-14
392,P053,1,0,169,2024-11-13
574,P079,1,0,73,2024-04-24
382,P093,1,0,246,2024-11-28
476,P093,1,1,495,2024-08-17
107,P099,1,1,543,2024-02-25
310,P041,1,0,159,2025-05-09
552,P025,1,1,58,2024-04-15
314,P090,1,0,575,2024-11-10
536,P047,1,0,208,2024-07-05
450,P033,1,0,305,2024-01-08
478,P047,1,0,452,2024-01-01
305,P042,1,0,528,2024-04-12
486,P042,1,0,18,2025-06-17
597,P100,1,0,171,2024-04-08
331,P091,1,0,196,2025-03-23
167,P020,1,1,200,2024-08-20
470,P087,1,0,432,2025-05-07
155,P070,1,0,288,2025-03-02
139,P085,1,0,204,2024-05-23
332,P039,1,0,35,2025-03-30
302,P093,1,1,403,2025-04-01
535,P084,1,0,15,2024-01-14
151,P082,1,1,317,2025-04-20
510,P086,1,1,446,2025-01-29
400,P077,1,1,384,2024-07-14
277,P074,1,0,34,2025-03-30
592,P012,1,0,290,2024-02-24
382,P033,1,1,496,2025-01-26
284,P090,1,0,39,2024-12-21
296,P023,1,0,314,2025-04-09
164,P069,1,0,202,2025-06-12
371,P010,1,1,307,2024-09-02
334,P014,1,0,303,2024-11-20
430,P067,1,0,398,2024-03-02
403,P052,1,1,46,2024-01-27
473,P059,1,0,66,2025-04-15
455,P100,1,1,474,2024-12-10
499,P019,1,0,85,2025-04-11
360,P002,1,0,429,2025-05-20
328,P039,1,1,81,2025-06-07
397,P026,1,0,78,2025-02-12
204,P089,1,1,451,2025-05-29
589,P035,1,0,444,2024-09-04
575,P028,1,0,93,2024-04-06
600,P031,1,0,358,2025-03-21
287,P059,1,0,486,2024-05-28
382,P064,1,1,125,2025-05-31
505,P033,1,1,127,2024-11-07
538,P060,1,0,199,2024-08-30
361,P005,1,0,412,2025-05-15
130,P077,1,0,426,2024-03-12
386,P055,1,0,505,2024-03-30
550,P096,1,0,295,2024-03-15
366,P016,1,0,440,2024-02-23
231,P085,1,1,599,2024-03-30
178,P076,1,1,237,2025-03-15
559,P026,1,0,160,2025-06-15
116,P095,1,1,181,2025-04-03
408,P066,1,0,84,2024-08-05
491,P039,1,0,164,2024-02-13
581,P073,1,0,511,2024-09-07
376,P093,1,0,406,2025-05-09
277,P009,1,1,451,2025-01-18
208,P057,1,0,478,2024-01-26
225,P080,1,1,187,2025-05-07
255,P080,1,1,97,2024-10-31
219,P070,1,0,463,2024-11-22
520,P001,1,0,234,2024-01-15
382,P081,1,0,227,2025-01-19
490,P005,1,0,310,2025-03-15
528,P063,1,0,368,2024-03-18
143,P082,1,1,584,2025-06-12
385,P091,1,0,509,2024-02-23
224,P021,1,1,183,2024-10-30
470,P065,1,1,75,2024-08-30
293,P005,1,0,209,2025-04-04
238,P045,1,0,469,2025-02-08
324,P100,1,1,263,2024-11-06
110,P069,1,0,594,2024-05-13
355,P043,1,1,290,2025-06-17
569,P021,1,0,461,2025-01-12
404,P039,1,0,200,2024-06-23
338,P086,1,0,95,2024-06-03
231,P084,1,0,484,2024-12-29
414,P041,1,0,402,2024-07-29
226,P061,1,0,83,2024-07-24
264,P016,1,0,41,2025-04-11
566,P015,1,0,330,2024-02-24
371,P015,1,0,60,2024-07-27
511,P088,1,0,414,2024-03-10
212,P042,1,0,304,2024-06-05
383,P014,1,0,291,2024-12-03
224,P090,1,1,566,2024-09-22
262,P044,1,0,176,2025-04-20
169,P036,1,0,458,2024-12-20
489,P026,1,1,577,2025-04-03
423,P083,1,1,146,2024-02-04
146,P037,1,1,161,2024-06-20
202,P062,1,1,194,2025-01-10
447,P074,1,1,400,2025-06-30
311,P086,1,0,18,2025-01-23
314,P004,1,0,97,2025-02-15
277,P044,1,1,418,2024-12-28
149,P011,1,0,39,2024-08-31
266,P047,1,0,575,2024-04-15
511,P070,1,1,67,2024-02-22
313,P052,1,1,40,2024-12-30
317,P088,1,0,501,2024-07-09
428,P014,1,0,456,2024-01-19
121,P069,1,0,228,2024-02-05
570,P004,1,1,445,2024-09-08
469,P078,1,1,249,2025-05-20
372,P018,1,0,442,2024-04-26
107,P078,1,1,521,2025-06-23
332,P022,1,0,600,2024-04-11
516,P050,1,0,16,2024-04-22
322,P043,1,0,439,2024-02-12
116,P035,1,0,198,2024-04-14
268,P026,1,0,493,2024-02-02
111,P079,1,0,348,2025-06-04
331,P011,1,0,70,2024-07-09
106,P007,1,1,369,2024-12-01
582,P085,1,0,24,2024-04-21
484,P070,1,0,551,2024-01-13
565,P008,1,1,342,2024-07-10
402,P078,1,0,157,2024-08-18
168,P046,1,0,281,2024-07-25
431,P026,1,0,185,2024-08-03
190,P083,1,0,187,2024-11-05
202,P001,1,0,348,2025-06-11
437,P082,1,0,262,2024-01-17
212,P052,1,1,84,2024-09-01
170,P018,1,0,442,2024-01-16
557,P033,1,1,505,2024-09-26
253,P064,1,1,245,2024-01-13
410,P082,1,1,535,2024-04-14
162,P004,1,1,465,2024-01-14
514,P094,1,1,509,2025-03-05
523,P049,1,0,550,2024-11-08
274,P027,1,0,307,2024-07-14
474,P032,1,0,481,2025-06-08
253,P029,1,0,50,2024-03-12
448,P010,1,1,56,2024-07-22
202,P095,1,0,95,2024-07-28
301,P028,1,0,344,2024-01-25
316,P003,1,0,71,2024-08-13
225,P093,1,0,109,2024-04-25
303,P031,1,1,500,2024-10-21
545,P046,1,1,471,2024-08-28
312,P022,1,0,256,2024-01-14
226,P035,1,1,138,2025-03-19
502,P001,1,0,461,2024-08-29
196,P017,1,0,143,2025-04-06
170,P082,1,1,485,2024-01-27
167,P024,1,1,319,2024-01-15
109,P076,1,1,510,2024-12-04
142,P009,1,0,200,2024-08-30
410,P081,1,1,280,2024-01-12
395,P100,1,1,432,2024-12-26
315,P060,1,1,591,2025-01-01
424,P049,1,0,373,2025-06-20
438,P012,1,0,75,2024-08-03
549,P005,1,0,174,2024-05-28
502,P072,1,0,315,2024-06-26
469,P022,1,0,227,2024-10-26
478,P027,1,0,140,2024-04-05
495,P032,1,0,48,2024-03-03
432,P007,1,0,179,2024-12-04
293,P001,1,0,39,2024-05-12
406,P026,1,1,11,2024-12-12
546,P065,1,0,197,2024-01-28
187,P004,1,0,374,2024-06-05
126,P003,1,1,186,2024-11-29
283,P051,1,1,226,2024-03-26
362,P056,1,0,455,2024-06-14
215,P082,1,0,282,2024-09-04
370,P062,1,0,318,2024-08-24
353,P032,1,0,368,2024-08-21
600,P046,1,1,439,2024-05-15
584,P063,1,0,251,2024-01-15
118,P095,1,1,511,2025-01-26
492,P030,1,1,200,2024-11-29
171,P059,1,1,260,2025-03-26
563,P050,1,0,274,2024-03-31
219,P075,1,0,290,2024-05-29
547,P002,1,0,520,2025-01-06
498,P051,1,1,327,2024-03-05
508,P040,1,0,81,2024-10-31
115,P014,1,0,550,2025-04-27
458,P072,1,0,175,2025-01-11
224,P091,1,0,483,2024-04-15
364,P076,1,0,201,2024-10-15
107,P069,1,1,555,2025-06-02
288,P053,1,1,237,2025-05-28
105,P024,1,1,568,2024-12-09
177,P009,1,0,62,2024-02-20
523,P037,1,1,102,2025-02-17
237,P071,1,1,378,2024-04-05
541,P048,1,0,591,2025-02-19
234,P070,1,0,42,2024-07-11
546,P018,1,0,540,2025-04-19
108,P031,1,1,385,2024-02-11
472,P086,1,1,573,2025-06-13
244,P022,1,0,381,2024-09-28
105,P018,1,1,80,2025-02-25
395,P070,1,1,56,2025-03-11
383,P009,1,0,360,2025-02-02
205,P088,1,1,403,2024-05-29
174,P035,1,1,304,2025-03-19
495,P024,1,0,351,2025-01-07
311,P016,1,0,512,2025-04-06
166,P030,1,0,362,2024-03-27
600,P062,1,0,482,2024-10-14
587,P089,1,1,313,2025-04-11
576,P077,1,1,200,2025-04-23
122,P046,1,1,281,2024-10-11
294,P013,1,0,239,2024-11-18
216,P052,1,0,439,2025-05-27
247,P038,1,0,12,2025-03-08
471,P090,1,0,324,2024-01-05
412,P095,1,0,170,2025-01-29
116,P020,1,1,529,2025-04-11
570,P082,1,0,33,2025-04-03
488,P009,1,0,36,2025-03-15
583,P038,1,1,64,2024-05-28
498,P025,1,0,375,2025-06-04
304,P073,1,1,532,2024-01-17
132,P100,1,1,558,2024-04-11
246,P068,1,0,564,2024-11-14
299,P088,1,0,278,2024-03-16
459,P009,1,0,293,2024-06-27
594,P019,1,1,431,2024-03-01
318,P099,1,1,94,2024-09-12
503,P072,1,0,132,2025-04-30
465,P021,1,1,330,2024-05-27
453,P010,1,1,431,2025-03-16
328,P067,1,0,226,2025-02-20
348,P042,1,0,475,2025-02-25
463,P048,1,1,307,2025-02-10
215,P058,1,1,493,2025-06-26
279,P043,1,1,465,2024-04-22
557,P011,1,1,502,2024-05-14
245,P092,1,1,126,2025-06-26
475,P057,1,0,453,2024-07-22
212,P062,1,1,560,2025-04-11
234,P057,1,0,431,2025-03-29
470,P028,1,0,404,2025-06-15
157,P030,1,0,77,2024-12-10
590,P085,1,1,237,2025-02-12
258,P007,1,0,411,2024-05-16
124,P090,1,1,190,2024-06-07
587,P092,1,0,503,2024-11-10
423,P076,1,0,428,2024-07-04
480,P036,1,0,261,2024-05-26
244,P044,1,1,121,2024-05-12
223,P087,1,0,302,2024-03-26
239,P022,1,0,369,2025-06-17
176,P044,1,0,360,2024-04-30
229,P029,1,0,233,2024-05-31
277,P008,1,0,549,2025-01-26
585,P087,1,1,139,2024-02-06
279,P009,1,0,207,2024-09-14
455,P100,1,0,378,2024-11-06
485,P080,1,1,150,2024-07-11
245,P075,1,0,165,2025-06-13
227,P046,1,0,463,2024-03-03
315,P002,1,0,503,2024-03-17
241,P077,1,0,415,2024-10-25
174,P030,1,0,119,2025-05-19
553,P083,1,0,250,2024-05-14
260,P023,1,0,242,2024-10-16
136,P059,1,1,478,2024-06-04
491,P089,1,1,91,2024-04-17
335,P008,1,0,383,2024-06-15
248,P041,1,1,412,2024-01-14
419,P004,1,0,173,2025-04-28
536,P016,1,0,184,2024-02-08
389,P087,1,1,305,2024-01-17
181,P057,1,0,598,2024-10-04
201,P012,1,0,184,2024-04-29
148,P097,1,1,511,2024-05-05
342,P067,1,0,197,2024-12-19
558,P084,1,0,102,2025-01-11
309,P031,1,0,578,2025-02-12
240,P086,1,0,356,2024-01-19
246,P098,1,0,394,2025-01-31
103,P099,1,1,434,2024-06-12
366,P045,1,0,405,2025-05-14
520,P040,1,1,184,2024-03-09
371,P061,1,0,85,2024-07-25
569,P091,1,0,249,2024-12-25
495,P037,1,0,130,2024-08-26
225,P016,1,0,154,2025-05-15
482,P007,1,0,302,2024-11-23
259,P062,1,1,219,2024-01-21
243,P075,1,0,101,2024-01-19
223,P006,1,1,224,2024-08-19
525,P061,1,1,128,2025-02-18
137,P066,1,0,11,2024-06-13
416,P060,1,0,459,2024-02-23
500,P055,1,0,299,2024-01-07
406,P027,1,0,337,2025-05-07
326,P055,1,1,98,2024-10-24
593,P002,1,0,167,2025-02-05
112,P006,1,0,301,2024-06-07
386,P054,1,0,365,2025-05-15
244,P005,1,1,525,2024-12-11
155,P057,1,0,281,2024-10-31
249,P010,1,0,549,2024-05-12
262,P070,1,1,195,2024-09-08
498,P085,1,0,361,2024-05-28
301,P030,1,0,220,2024-09-08
375,P099,1,0,402,2024-04-12
354,P062,1,1,534,2024-02-15
245,P098,1,0,557,2024-03-29
568,P007,1,0,416,2024-08-08
156,P001,1,0,370,2024-01-29
337,P052,1,0,271,2024-01-05
444,P034,1,1,449,2025-06-02
340,P015,1,1,454,2024-03-01
347,P031,1,0,579,2024-05-29
510,P014,1,0,196,2024-02-24
124,P080,1,0,129,2024-10-12
409,P093,1,1,151,2024-04-29
452,P049,1,1,367,2024-01-24
394,P066,1,1,296,2025-04-18
419,P025,1,1,543,2024-08-13
444,P050,1,0,410,2024-01-12
422,P054,1,1,125,2024-01-15
414,P055,1,0,236,2024-08-27
367,P094,1,0,161,2024-08-02
383,P081,1,1,179,2024-07-06
223,P048,1,0,479,2024-11-20
267,P087,1,0,149,2025-04-21
455,P005,1,0,145,2024-11-20
115,P084,1,0,566,2025-03-30
178,P006,1,0,421,2025-01-03
544,P099,1,0,518,2025-02-19
350,P094,1,0,569,2025-05-31
342,P016,1,0,20,2025-06-08
421,P033,1,1,225,2025-05-23
168,P001,1,0,411,2025-03-11
209,P017,1,1,352,2025-03-13
361,P073,1,1,394,2024-12-28
325,P040,1,1,258,2025-02-14
339,P082,1,0,451,2024-03-08
391,P090,1,1,516,2025-01-01
105,P001,1,0,546,2024-03-19
516,P093,1,0,67,2024-09-20
205,P072,1,1,12,2024-03-31
282,P027,1,0,371,2024-01-07
106,P097,1,0,555,2024-08-03
290,P086,1,0,319,2024-11-24
435,P072,1,0,198,2024-12-04
269,P051,1,0,292,2024-03-05
477,P057,1,1,318,2024-08-11
553,P058,1,0,38,2024-04-10
497,P067,1,1,212,2024-07-10
499,P046,1,0,594,2025-06-07
597,P016,1,1,403,2024-12-29
457,P086,1,0,384,2024-06-02
234,P087,1,1,426,2024-07-13
488,P088,1,0,62,2024-09-23
490,P092,1,0,345,2024-01-22
233,P095,1,1,17,2024-03-11
415,P031,1,1,330,2025-06-05
141,P091,1,1,531,2024-10-24
221,P092,1,0,296,2024-11-10
556,P047,1,0,328,2024-08-27
260,P084,1,0,332,2024-12-29
423,P010,1,0,169,2025-02-16
489,P075,1,0,155,2024-08-15
548,P095,1,1,523,2024-06-13
153,P007,1,0,167,2025-01-25
383,P045,1,0,110,2024-02-13
121,P091,1,0,239,2024-12-10
406,P005,1,0,217,2024-07-06
476,P082,1,0,482,2024-01-24
431,P098,1,0,303,2024-03-27
508,P034,1,1,156,2024-06-01
243,P097,1,0,28,2024-07-06
551,P044,1,1,342,2025-05-31
368,P072,1,0,343,2025-03-30
207,P077,1,0,510,2024-09-30
187,P082,1,0,17,2025-01-02
282,P006,1,0,412,2024-06-10
490,P048,1,1,122,2024-09-29
489,P087,1,0,334,2024-08-10
505,P074,1,0,336,2025-02-21
409,P016,1,0,175,2024-01-15
342,P008,1,0,455,2025-05-12
417,P072,1,1,218,2025-04-30
200,P050,1,0,59,2024-04-08
277,P084,1,0,493,2025-05-09
203,P060,1,0,565,2024-04-05
163,P069,1,0,291,2025-05-21
374,P075,1,0,375,2024-06-02
395,P013,1,1,300,2024-10-23
126,P073,1,0,72,2024-06-20
276,P042,1,1,477,2025-06-06
